subject,group,band,direction,pipeline,combo_name,n_features,mean_r,mean_prop_explained,t_run,r_trial_1,r_trial_2,r_trial_3,r_trial_4,r_trial_5,r_trial_6,r_trial_7,r_trial_8,r_trial_9,r_trial_10,r_trial_11,r_trial_12,r_trial_13,r_trial_14,r_trial_15,r_trial_16,r_trial_17,r_trial_18,r_trial_19,r_trial_20,r_trial_21,r_trial_22,r_trial_23,r_trial_24,r_trial_25,r_trial_26,r_trial_27,r_trial_28,r_trial_29,r_trial_30,pe_trial_1,pe_trial_2,pe_trial_3,pe_trial_4,pe_trial_5,pe_trial_6,pe_trial_7,pe_trial_8,pe_trial_9,pe_trial_10,pe_trial_11,pe_trial_12,pe_trial_13,pe_trial_14,pe_trial_15,pe_trial_16,pe_trial_17,pe_trial_18,pe_trial_19,pe_trial_20,pe_trial_21,pe_trial_22,pe_trial_23,pe_trial_24,pe_trial_25,pe_trial_26,pe_trial_27,pe_trial_28,pe_trial_29,pe_trial_30
Sub5,Non-musician,theta,encoding,not standardized,envelope+onsets,2,0.020863592414521157,-0.2848219952420844,149.75162482261658,0.034920694850476795,0.027930363925504697,0.005475935668545859,0.03933301982916145,0.004232102861162602,0.00718483540598762,0.00979030878820984,0.021340415117841342,0.011554051402849484,0.03068754415359915,0.0074738691701409865,0.012593331192351101,0.010924251992927294,0.038383268063810684,0.03193784879943937,0.02079014998174472,0.032728170885376544,0.011459925422435291,0.01998217372324588,0.017334706830626247,0.014342550567607165,0.018808047218695292,0.021808462230115642,0.024391129651716255,0.031805965433304544,0.026874807774892026,0.03588286287143343,0.021667873755410884,0.020062060259292403,0.014207044607730293,-0.3140149151542797,-0.29907132174868434,-0.24374250054710445,-0.24332127000970877,-0.4003266837501137,-0.2620714468808041,-0.4365167445360519,-0.2698669472207268,-0.4776806948176193,-0.3420487626063977,-0.22906567450184756,-0.26623531226329517,-0.23390344055027884,-0.38003085037588136,-0.2893776708017613,-0.25651317625534675,-0.25820028306455767,-0.3545178803858068,-0.2862370804374772,-0.27500628377626746,-0.24764568144149823,-0.2246262407052269,-0.20177969224620249,-0.2715506160488186,-0.21005424794614885,-0.22155733405070097,-0.22756924686594024,-0.28601577805692224,-0.25985898209729935,-0.2762530981197646
Sub5,Non-musician,theta,encoding,not standardized,envelope+pitch,2,0.020753852944300554,-0.2885674796004821,184.76533842086792,0.03471618236133281,0.027882157253334216,0.005388503236795635,0.039526010917862904,0.004346679888479333,0.007269056506260795,0.009999607848924863,0.020953376270600396,0.011484000068315603,0.03084659168176428,0.007180124373024057,0.012680615737188124,0.011284992029108617,0.03870963286807944,0.03216341340045312,0.01872306497600751,0.032434080381572535,0.011263931977222915,0.019741260063450082,0.01745864428496928,0.014149406780192325,0.018976149895144588,0.021432472031214213,0.024733373527257036,0.03184507358912938,0.026083451427787903,0.03489932157139753,0.021356717613870167,0.02080327705084674,0.014284418717430204,-0.3178845074295668,-0.3024741636549644,-0.24581220628689487,-0.24556336787678695,-0.40999202939103596,-0.26425318047245117,-0.4422344395358098,-0.2727193366956188,-0.4890144950356776,-0.34635908001304827,-0.2319887028076453,-0.2689915650465855,-0.23483586746031523,-0.3842178662698491,-0.2954681372934173,-0.2602147740793174,-0.2614536456551125,-0.35843962477552327,-0.29135946421813985,-0.2785591113134337,-0.2503721838929163,-0.2270516912432722,-0.20406527831303317,-0.27374929189746305,-0.21356213809285515,-0.2238737041033998,-0.23055099068652601,-0.289284508883316,-0.2630744968554982,-0.2796045387349896
Sub5,Non-musician,theta,encoding,not standardized,envelope+centroid,2,0.020747247095571252,-0.28824628876358493,257.82986879348755,0.03467694863233652,0.02793468694102297,0.0053783297355366865,0.039501007650173676,0.004351351123804019,0.0072528615517014165,0.010015725995875125,0.02089664917780452,0.011610739451533644,0.030839247701288687,0.0071642937933653035,0.012712150715857365,0.011282270387388918,0.038669877055240005,0.03210770786035209,0.01861067271327573,0.03232175110696521,0.0112918751455382,0.01977844350303956,0.017486580503468897,0.014161062862660329,0.018990173385899558,0.021448367555858563,0.024796169482767184,0.03178949007290773,0.02603934215920825,0.0348385276748491,0.021244445914855966,0.020967672160044266,0.014258990852518172,-0.3177165148921416,-0.30220823674245073,-0.2453200653614851,-0.24546067282249193,-0.4089475938352023,-0.2640385939399076,-0.44180925711837793,-0.2726360739150811,-0.4881206288402523,-0.34585339076459076,-0.23182601962169813,-0.26878904335587583,-0.2343752557608007,-0.3840564930727547,-0.29483201294462674,-0.2600765374680484,-0.26114513486543744,-0.3582552223198169,-0.2908595085906715,-0.2781372988526851,-0.2502255639697524,-0.2269121174337873,-0.20373716981470064,-0.2735920434042395,-0.21317580771058836,-0.22383311774113868,-0.2302904273439537,-0.28921667385904126,-0.2628155575506264,-0.2791266289953234
Sub5,Non-musician,theta,encoding,not standardized,envelope+mel,2,0.003935716566183605,-0.35544503402900335,356.37442326545715,0.008646937869707362,0.007686565986634291,-0.0021138887379267054,0.0073195861243398695,0.0034682925810877465,-0.0009065082046531708,0.00421111773556475,0.00253146102788512,0.004387951597439877,0.007712223779283048,-0.0011581933827127244,0.0059601287981686695,-0.0012155313776240021,0.009045818072939565,0.004560173747857794,0.0038021265937846537,0.003912603762219957,0.003870380556199969,-0.0001576704188863402,0.006004417182661278,0.003090096432472952,0.0017159360782658913,0.005497114906544189,0.003431042173314822,0.005694433479692371,0.005139362559856359,0.006331826965978443,0.0030045035942156883,0.005423568804804621,0.001175618696391811,-0.3768238373756137,-0.3597037646808331,-0.31275635342970143,-0.33119785973001326,-0.47425821981619143,-0.31035111780154623,-0.5293462777895626,-0.3286748478979524,-0.5893477868858661,-0.43869526909710044,-0.2742324241995643,-0.3147039073371512,-0.30248839954842477,-0.49189767025733044,-0.381386476037996,-0.31795840261336245,-0.3445525957342072,-0.41115458657077975,-0.3704440677116026,-0.33582975695303696,-0.3049627260990485,-0.27901778181113196,-0.2663458881946518,-0.3389218445097446,-0.27809771264941247,-0.27440570766752725,-0.2978019428091811,-0.3418014391993617,-0.33662885362638373,-0.3495635028358225
Sub5,Non-musician,theta,encoding,not standardized,onsets+pitch,2,0.020550733962221908,-0.28039431617120913,27.51248264312744,0.03467197115199605,0.027469127713801524,0.005620764589753684,0.038444412309903205,0.003431167852300083,0.007528480866048927,0.009230002186721417,0.021594675794143457,0.011407948147025438,0.02969652794882563,0.007906940848427711,0.012143148846254849,0.010607897469570396,0.03683448675921304,0.0313966406997,0.01959160674553068,0.03282895323448795,0.010912016853590079,0.020697634133717602,0.016759518361434796,0.014383422802617124,0.019393251648604636,0.021788987019014907,0.02472040581528328,0.030665172386152302,0.025997624176002286,0.03559836957924069,0.022574099727800796,0.018437995166385734,0.014188768033108954,-0.3131735519127067,-0.2977111737691463,-0.2358028183270174,-0.24091431515327766,-0.39389636572928494,-0.26173736957582106,-0.4275899513183338,-0.267652530141512,-0.4531502360031745,-0.3328473606026852,-0.22811220967506124,-0.26496223583437406,-0.22775065024192545,-0.37549057005600617,-0.2855259861509213,-0.2569961297346711,-0.254104870820052,-0.3526850443313443,-0.2784080413434683,-0.2664316479634582,-0.24698728353317528,-0.22337956090577213,-0.19672156303697969,-0.2675341616595907,-0.20799139961274624,-0.22259761909812045,-0.22416519531729384,-0.28403687639330855,-0.2540826413839485,-0.2693901255110939
Sub5,Non-musician,theta,encoding,not standardized,onsets+centroid,2,0.020545093793883234,-0.2804657295422043,159.83722639083862,0.03468548669306473,0.0274595905655632,0.0056067729658767,0.03839438084170952,0.0034153004319160086,0.007474791064562437,0.009251725124016992,0.02159202326085225,0.011512842253713193,0.029674184158196882,0.007908602742533624,0.012203524786444582,0.010586711464882693,0.03670622457202539,0.031192605987124988,0.019617461369676497,0.03280361749794968,0.010941003287485197,0.020599483992609857,0.016728584233342832,0.014381853355282186,0.01930236825183243,0.021844465957484537,0.024759203864897366,0.030546286377444887,0.026071489475730278,0.03576050831652697,0.02252483351315191,0.018538199992035705,0.014268687418563467,-0.3132820210202687,-0.2978749839453742,-0.23582369250188512,-0.24083323092400252,-0.39406349350873404,-0.2621094679121858,-0.427948906165981,-0.2675643056864796,-0.4549533461044577,-0.3326249761719803,-0.22823053961040396,-0.26506375197210663,-0.2276708871292028,-0.3751680293758373,-0.2856957696432535,-0.2571889869100981,-0.2541088643121447,-0.35254377162364947,-0.278979857582756,-0.26635161351142905,-0.24704292115385407,-0.22346178174990194,-0.19644326653367478,-0.2670229212714452,-0.2079040351833032,-0.22259620054365653,-0.2238968436344388,-0.2839481912581061,-0.25448419957478485,-0.2690910297507332
Sub5,Non-musician,theta,encoding,not standardized,onsets+mel,2,0.003603325462702463,-0.35856167183048276,742.4253208637238,0.008326224198812187,0.007426511853656632,-0.0017916668162173454,0.006304954742295279,0.003276656164806021,-0.000887166955222724,0.003854132007023579,0.0024930225165975565,0.004246616578394208,0.006876304958970106,-0.00106086745157602,0.005574736237538082,-0.0010430798584183472,0.007915532092226367,0.0033170762344603482,0.00394240516466771,0.0032163425167824632,0.0036842139813173078,0.0001928391260676156,0.005211914403572761,0.003265841400725716,0.0013601038828034867,0.005303921825660936,0.002707704702520382,0.004468563513506327,0.005271465028582945,0.005775191870083587,0.0030857191100031353,0.005160407602274731,0.0006241432491588283,-0.37840959667040885,-0.36317764695420884,-0.3154708752076647,-0.333489305808892,-0.48615731819226726,-0.31249707925094883,-0.5425273120476184,-0.33124763073895624,-0.6017897561170855,-0.445698188567742,-0.27588621427208765,-0.3154489177404606,-0.3060032352145865,-0.4994055332938971,-0.3844208608459475,-0.3154304884661295,-0.34722348930753655,-0.4135160137907268,-0.3721822563361663,-0.3391251010764004,-0.30514914094740975,-0.2795567494315288,-0.2663244671721123,-0.3419477092224569,-0.2788403228109129,-0.2737930674254262,-0.29840959200255834,-0.3423969672349924,-0.3372693181575842,-0.3540560006097706
Sub5,Non-musician,theta,encoding,not standardized,pitch+centroid,2,0.015800498276872788,-0.26625333247482624,212.93401527404785,0.028587435117565896,0.0229009650112949,0.00379441644220539,0.03123209413806908,0.001804831906572036,0.005354253648674088,0.0060104619621400256,0.018029681525438136,0.011603470800202506,0.02668338614440897,0.0073510199206041895,0.012160190790616575,0.008400375918961228,0.01618491316555264,0.0139405960135875,0.006196000363076523,0.026904553328279537,0.010115243121322918,0.018388382307863636,0.015261008201669767,0.012342982481764778,0.018124945850394265,0.01712354590456191,0.026488104131304792,0.016384819990431336,0.01938312445485836,0.027157059450540987,0.018143427294323684,0.011536754179395165,0.016426904740502877,-0.2918929142752831,-0.29202567508124366,-0.21830600426873847,-0.24340805968496598,-0.3461693265524362,-0.24517335765636156,-0.4146305115785567,-0.25955159206519757,-0.4300543876846271,-0.3275579102469903,-0.21183726858119434,-0.25211938244715193,-0.20901798797308907,-0.38262704320132906,-0.2543120272507329,-0.24874310699683627,-0.24219744237662952,-0.3382424997978086,-0.2585256013400091,-0.2596631053425992,-0.23313575473937723,-0.21588499726490196,-0.18072875270285244,-0.2536896904771174,-0.18496243035469212,-0.21025454154927425,-0.2135822719067107,-0.27215634903049246,-0.23647650297773135,-0.2606734788398551
Sub5,Non-musician,theta,encoding,not standardized,pitch+mel,2,0.003745660627977225,-0.37871116822597145,1034.3997461795807,0.008499552751120455,0.008409773567600405,-0.00305771794229354,0.0066338139237744715,0.004090813272620058,-0.0015806808323141279,0.004967485887333604,0.0019937447710368407,0.005307904715239934,0.007343111619527306,-0.002015711642522568,0.006995885664581121,-0.002191421120346897,0.008102588899014178,0.003577605329048804,0.003085212916611251,0.0037981891818096537,0.004732940567329809,-0.0007944759061635672,0.006424583796391909,0.0023051736873929357,0.0016107475200160413,0.005478672328856231,0.002985105531797727,0.004622313195498697,0.005059691306418107,0.006061919968334259,0.003115694340333876,0.00562629352227611,0.0011810080189936665,-0.4054352323661565,-0.38035169649590295,-0.32718143539186195,-0.35744073057846903,-0.49932384494747173,-0.32438136568033676,-0.5580988905256494,-0.34825601066877115,-0.6211510877267901,-0.4662209755476787,-0.28624298265956727,-0.32916018477502473,-0.3181084276213897,-0.5275845944313671,-0.41026015530733456,-0.34201962818546827,-0.36842464860887314,-0.4344198469843167,-0.39171148791051397,-0.35537231510477696,-0.3218752629575701,-0.3001535877412048,-0.2905809221277235,-0.3667701548949043,-0.3048852047293532,-0.2988348936044613,-0.32485670438283,-0.3671856455677286,-0.36196366552222137,-0.3730834637334246
Sub5,Non-musician,theta,encoding,not standardized,centroid+mel,2,0.0037506693739060965,-0.37383225553910837,1157.7791440486908,0.008552506054810564,0.008614552484391332,-0.0033334991384955416,0.006671048025379377,0.004282921535783598,-0.001792662683301616,0.00516681918799418,0.0018468091859934125,0.005514013768778806,0.007512300327367562,-0.0022283607041467058,0.007204564123832689,-0.0024426550415709734,0.008031741944096291,0.0035732552168565657,0.0029709273918088314,0.0038537968030439794,0.00487049891812281,-0.0009545639335824085,0.006595293886332963,0.0021485880410900674,0.0016705466774894853,0.005413985889114029,0.0030041916261454604,0.004607432557665141,0.005033724738829171,0.00608422764721694,0.0031888163791121945,0.005579275762075942,0.001279984544948736,-0.39399573753216255,-0.37767725096744287,-0.3275600865555529,-0.34663667398150544,-0.5066382779935839,-0.32502260476595535,-0.565121188627226,-0.34448647709903135,-0.6302373230857204,-0.46470053951127244,-0.2858625279152949,-0.3275430775074827,-0.31757521856286236,-0.5198983547362288,-0.40088177394742697,-0.3320991520774254,-0.3604789466514341,-0.4316690658796356,-0.38722711068473015,-0.35257112196466517,-0.31993479400026936,-0.2909065558221333,-0.2792783199168126,-0.3579008164787425,-0.29108374061564735,-0.2863447309352505,-0.3117020063593034,-0.3591418653616976,-0.35252868381792724,-0.3682636428188276
Sub5,Non-musician,theta,encoding,not standardized,envelope+onsets+pitch,3,0.020866442465455978,-0.28465402480094476,231.08325386047363,0.0349318116193631,0.02792432499423423,0.005486487305538749,0.03937617762552432,0.004222789377645591,0.007206184855887364,0.00977886750821951,0.02134327018914303,0.011547333912269118,0.03069308706008959,0.007480920671533977,0.01258890247599062,0.010939467425292063,0.03839534546219936,0.03195434442732893,0.02080786677281878,0.03267314654768539,0.011460787177566847,0.01999534783947866,0.017344023714669515,0.014344506171940438,0.01880992276946476,0.02182605344199523,0.024346222533854493,0.03179825112451693,0.026891249914554296,0.03586345460341404,0.02165036175481522,0.02011116439282317,0.014201600293822033,-0.31389633058329397,-0.29895823638968244,-0.24352281465802272,-0.24307033979138187,-0.40017909738176416,-0.2619367678624181,-0.43622083665991884,-0.26974697994372465,-0.47715668670546346,-0.341835563352136,-0.22892096300998355,-0.26612062690700555,-0.2337150395828962,-0.37965307792771447,-0.28927127479504583,-0.25651521159054946,-0.2580240574251345,-0.35440757587957394,-0.2859456624526243,-0.2748065729092492,-0.24754521388550732,-0.22452498066331858,-0.20167229553034813,-0.27136720362122,-0.2099581484935392,-0.22153925778434608,-0.22740000132591182,-0.2859377366111015,-0.2597073783215077,-0.2760648119839579
Sub5,Non-musician,theta,encoding,not standardized,envelope+onsets+centroid,3,0.02082245851288539,-0.28468657386614665,189.56322979927063,0.03485940245745226,0.027897557147385583,0.00543017286448248,0.03934090059158112,0.0042185548915170895,0.007194787691710162,0.009803026625910104,0.02131903293084849,0.011602659369672667,0.030636984212578298,0.007441904978049436,0.0126346321763277,0.010878165844180965,0.03834488528122922,0.031878081874635915,0.020527815715781928,0.03248242285266444,0.011410827155619587,0.019931177315771906,0.01732398406116809,0.014331123445388365,0.018775894324587844,0.0218722822361271,0.024387388300753158,0.03170111829840619,0.02678555693527464,0.035702811325320306,0.021584838310513877,0.020207020278762148,0.014168745892860629,-0.3137876547205293,-0.2989010330980672,-0.24358200261968546,-0.24322284748369943,-0.400001926640139,-0.2616869789055237,-0.4363218042748316,-0.2695035190137449,-0.4774909150549795,-0.3418538283728901,-0.22878692919698043,-0.26604014402018245,-0.23373080106030342,-0.3799829670460717,-0.2892022148310243,-0.25667231919530237,-0.25814812139223675,-0.3542406995026543,-0.28629044111772867,-0.2748310416621773,-0.24750668594828626,-0.22448758273734623,-0.20175698621964372,-0.27144325973490474,-0.20986841173632959,-0.22161494773351798,-0.22749044105057092,-0.2858538653955773,-0.2600877346776635,-0.27620911154180766
Sub5,Non-musician,theta,encoding,not standardized,envelope+onsets+mel,3,0.003852190063363701,-0.34778926579852604,758.8433933258057,0.008552548392475127,0.007246936537187119,-0.0016327967251621037,0.007036246776148537,0.0031666807284570055,-0.0007002421674718497,0.0038413811469678763,0.002624862600892129,0.004003034132336563,0.0074467270464081345,-0.0007892644879696905,0.005385705099379823,-0.0007928910284177557,0.008548016920477868,0.004546236098106103,0.003992024639074536,0.0038581404766023873,0.0036769086802351894,0.0002522541716138314,0.005498268132659659,0.0032325008146587182,0.0017267663656236837,0.005208322797123409,0.003408639496213762,0.005528796403643043,0.005098651103306405,0.006125591208523254,0.0032151831563884733,0.005057031034199688,0.0012034423512301134,-0.36790483015129855,-0.353348418238489,-0.3045195765383917,-0.3232212595607251,-0.4674826196061213,-0.3028560233397719,-0.5215022437628596,-0.32182806750703363,-0.582039629181418,-0.43108695488132004,-0.26752944285954383,-0.30695488880156696,-0.2950550699754266,-0.48348321569112696,-0.3719408619182476,-0.30824789056138635,-0.3362915135634596,-0.40138590147949377,-0.36099659224442926,-0.3278028320145149,-0.29753633340501956,-0.2728381632493504,-0.2591962417685776,-0.332680344678976,-0.27061354799261045,-0.26746775632581327,-0.29065979163350575,-0.3350468609576047,-0.32950091588883174,-0.3426601861788702
